1492131480,450.27
1492131510,451.43
1492131540,449.12
1492131570,453.74
1492131600,454.89
1492131630,452.58
1492131660,453.74
1492131690,452.58
1492131720,447.96
1492131750,451.43
1492131780,452.58
1492131810,457.20
1492131840,456.05
1492131870,451.43
1492131900,453.74
1492131930,454.89
1492131960,451.43
1492131990,452.58
1492132020,454.89
1492132050,453.74
1492132080,458.35
1492132110,454.89
1492132140,452.58
1492132170,454.89
1492132200,456.05
1492132230,454.89
1492132260,454.89
1492132290,450.27
1492132320,453.74
1492132350,453.74
1492132380,457.20
1492132410,453.74
1492132440,456.05
1492132470,454.89
1492132500,451.43
1492132530,454.89
1492132560,453.74
1492132590,457.20
1492132620,458.35
1492132650,456.05
1492132680,458.35
1492132710,459.51
1492132740,459.51
1492132770,456.05
1492132800,454.89
1492132830,451.43
1492132860,454.89
1492132890,450.27
1492132920,457.20
1492132950,458.35
1492132980,451.43
1492133010,454.89
1492133040,450.27
1492133070,454.89
1492133100,451.43
1492133130,451.43
1492133160,453.74
1492133190,451.43
1492133220,457.20
1492133250,453.74
1492133280,451.43
1492133310,452.58
1492133340,452.58
1492133370,454.89
1492133400,451.43
1492133430,453.74
1492133460,450.27
1492133490,511.46
1492133520,513.77
1492133550,518.39
1492133580,456.05
1492133610,450.27
1492133640,456.05
1492133670,458.35
1492133700,454.89
1492133730,458.35
1492133760,453.74
1492133790,453.74
1492133820,456.05
1492133850,452.58
1492133880,452.58
1492133910,453.74
1492133940,456.05
1492133970,453.74
1492134000,452.58
1492134030,456.05
1492134060,459.51
1492134090,457.20
1492134120,460.66
1492134150,459.51
1492134180,456.05
1492134210,454.89
1492134240,458.35
1492134270,456.05
1492134300,459.51
1492134330,454.89
1492134360,457.20
1492134390,453.74
1492134420,456.05
1492134450,454.89
1492134480,461.82
1492134510,459.51
1492134540,807.03
1492134570,803.56
1492134600,793.17
1492134630,794.33
1492134660,797.79
1492134690,796.64
1492134720,796.64
1492134750,792.02
1492134780,794.33
1492134810,790.86
1492134840,783.94
1492134870,792.02
1492134900,788.55
1492134930,785.09
1492134960,782.78
1492134990,782.78
1492135020,782.78
1492135050,789.71
1492135080,788.55
1492135110,782.78
1492135140,781.63
1492135170,773.55
1492135200,779.32
1492135230,782.78
1492135260,778.16
1492135290,830.12
1492135320,841.66
1492135350,835.89
1492135380,787.40
1492135410,778.16
1492135440,783.94
1492135470,785.09
1492135500,778.16
1492135530,777.01
1492135560,772.39
1492135590,785.09
1492135620,781.63
1492135650,783.94
1492135680,780.47
1492135710,774.70
1492135740,778.16
1492135770,779.32
1492135800,783.94
1492135830,783.94
1492135860,777.01
1492135890,779.32
1492135920,778.16
1492135950,783.94
1492135980,778.16
1492136010,779.32
1492136040,773.55
1492136070,781.63
1492136100,781.63
1492136130,778.16
1492136160,777.01
1492136190,782.78
1492136220,772.39
1492136250,775.85
1492136280,773.55
1492136310,777.01
1492136340,780.47
1492136370,775.85
1492136400,778.16
1492136430,771.24
1492136460,775.85
1492136490,830.12
1492136520,826.65
1492136550,825.50
1492136580,774.70
1492136610,777.01
1492136640,773.55
1492136670,772.39
1492136700,779.32
1492136730,773.55
1492136760,779.32
1492136790,778.16
1492136820,767.77
1492136850,759.69
1492136880,762.00
1492136910,763.15
1492136940,762.00
1492136970,765.46
1492137000,758.54
1492137030,438.73
1492137060,441.04
1492137090,437.57
1492137120,436.42
1492137150,443.35
1492137180,452.58
1492137210,449.12
1492137240,453.74
1492137270,451.43
1492137300,453.74
1492137330,452.58
1492137360,451.43
1492137390,452.58
1492137420,453.74
1492137450,450.27
1492137480,452.58
1492137510,452.58
1492137540,454.89
1492137570,454.89
1492137600,450.27
1492137630,451.43
1492137660,452.58
1492137690,452.58
1492137720,449.12
1492137750,449.12
1492137780,450.27
1492137810,449.12
1492137840,451.43
1492137870,449.12
1492137900,453.74
1492137930,451.43
1492137960,450.27
1492137990,452.58
1492138020,453.74
1492138050,457.20
1492138080,452.58
1492138110,454.89
1492138140,452.58
1492138170,456.05
1492138200,459.51
1492138230,454.89
1492138260,457.20
1492138290,456.05
1492138320,452.58
1492138350,453.74
1492138380,454.89
1492138410,450.27
1492138440,453.74
1492138470,451.43
1492138500,452.58
1492138530,452.58
1492138560,452.58
1492138590,452.58
1492138620,451.43
1492138650,452.58
1492138680,451.43
1492138710,450.27
1492138740,451.43
1492138770,454.89
1492138800,449.12
1492138830,452.58
1492138860,449.12
1492138890,453.74
1492138920,454.89
1492138950,449.12
1492138980,451.43
1492139010,452.58
1492139040,450.27
1492139070,449.12
1492139100,452.58
1492139130,452.58
1492139160,449.12
1492139190,449.12
1492139220,450.27
1492139250,449.12
1492139280,494.15
1492139310,490.68
1492139340,491.84
1492139370,491.84
1492139400,486.06
1492139430,486.06
1492139460,490.68
1492139490,487.22
1492139520,489.53
1492139550,489.53
1492139580,491.84
1492139610,491.84
1492139640,490.68
1492139670,490.68
1492139700,569.19
1492139730,636.15
1492139760,569.19
1492139790,491.84
1492139820,492.99
1492139850,491.84
1492139880,492.99
1492139910,495.30
1492139940,454.89
1492139970,453.74
1492140000,453.74
1492140030,444.50
1492140060,444.50
1492140090,449.12
1492140120,447.96
1492140150,445.65
1492140180,447.96
1492140210,446.81
1492140240,451.43
1492140270,450.27
1492140300,450.27
1492140330,445.65
1492140360,447.96
1492140390,458.35
1492140420,457.20
1492140450,456.05
1492140480,454.89
1492140510,458.35
1492140540,458.35
1492140570,454.89
1492140600,460.66
1492140630,458.35
1492140660,453.74
1492140690,453.74
1492140720,456.05
1492140750,456.05
1492140780,452.58
1492140810,457.20
1492140840,453.74
1492140870,458.35
1492140900,459.51
1492140930,458.35
1492140960,456.05
1492140990,458.35
1492141020,457.20
1492141050,461.82
1492141080,454.89
1492141110,452.58
1492141140,453.74
1492141170,458.35
1492141200,456.05
1492141230,459.51
1492141260,454.89
1492141290,456.05
1492141320,453.74
1492141350,456.05
1492141380,459.51
1492141410,454.89
1492141440,456.05
1492141470,458.35
1492141500,453.74
1492141530,454.89
1492141560,454.89
1492141590,453.74
1492141620,447.96
1492141650,456.05
1492141680,453.74
1492141710,449.12
1492141740,449.12
1492141770,446.81
1492141800,442.19
1492141830,498.76
1492141860,503.38
1492141890,499.92
1492141920,505.69
1492141950,783.94
1492141980,775.85
1492142010,770.08
1492142040,774.70
1492142070,777.01
1492142100,783.94
1492142130,782.78
1492142160,783.94
1492142190,775.85
1492142220,782.78
1492142250,787.40
1492142280,777.01
1492142310,787.40
1492142340,780.47
1492142370,767.77
1492142400,789.71
1492142430,785.09
1492142460,782.78
1492142490,781.63
1492142520,783.94
1492142550,781.63
1492142580,775.85
1492142610,781.63
1492142640,780.47
1492142670,774.70
1492142700,780.47
1492142730,782.78
1492142760,777.01
1492142790,782.78
1492142820,771.24
1492142850,782.78
1492142880,781.63
1492142910,777.01
1492142940,778.16
1492142970,5665.35
1492143000,5649.19
1492143030,5678.05
1492143060,5671.13
1492143090,5687.29
1492143120,5675.75
1492143150,5688.45
1492143180,5674.59
1492143210,5671.13
1492143240,5642.26
1492143270,5668.82
1492143300,5666.51
1492143330,5658.43
1492143360,5642.26
1492143390,5671.13
1492143420,5672.28
1492143450,775.85
1492143480,779.32
1492143510,772.39
1492143540,778.16
1492143570,777.01
1492143600,782.78
1492143630,787.40
1492143660,777.01
1492143690,779.32
1492143720,775.85
1492143750,774.70
1492143780,775.85
1492143810,775.85
1492143840,767.77
1492143870,773.55
1492143900,777.01
1492143930,773.55
1492143960,773.55
1492143990,768.93
1492144020,766.62
1492144050,766.62
1492144080,774.70
1492144110,775.85
1492144140,764.31
1492144170,770.08
1492144200,767.77
1492144230,775.85
1492144260,775.85
1492144290,766.62
1492144320,778.16
1492144350,767.77
1492144380,766.62
1492144410,453.74
1492144440,450.27
1492144470,453.74
1492144500,457.20
1492144530,451.43
1492144560,453.74
1492144590,454.89
1492144620,452.58
1492144650,454.89
1492144680,458.35
1492144710,458.35
1492144740,457.20
1492144770,456.05
1492144800,459.51
1492144830,458.35
1492144860,454.89
1492144890,452.58
1492144920,451.43
1492144950,450.27
1492144980,446.81
1492145010,443.35
1492145040,445.65
1492145070,447.96
1492145100,457.20
1492145130,457.20
1492145160,458.35
1492145190,457.20
1492145220,461.82
1492145250,460.66
1492145280,453.74
1492145310,456.05
1492145340,457.20
1492145370,453.74
1492145400,451.43
1492145430,453.74
1492145460,458.35
1492145490,453.74
1492145520,449.12
1492145550,452.58
1492145580,454.89
1492145610,453.74
1492145640,457.20
1492145670,454.89
1492145700,452.58
1492145730,450.27
1492145760,452.58
1492145790,454.89
1492145820,458.35
1492145850,452.58
1492145880,456.05
1492145910,452.58
1492145940,454.89
1492145970,453.74
1492146000,457.20
1492146030,451.43
1492146060,453.74
1492146090,454.89
1492146120,454.89
1492146150,453.74
1492146180,456.05
1492146210,453.74
1492146240,456.05
1492146270,457.20
1492146300,456.05
1492146330,452.58
1492146360,451.43
1492146390,451.43
1492146420,452.58
1492146450,456.05
1492146480,452.58
1492146510,451.43
1492146540,452.58
1492146570,453.74
1492146600,451.43
1492146630,450.27
1492146660,451.43
1492146690,454.89
1492146720,456.05
1492146750,454.89
1492146780,450.27
1492146810,449.12
1492146840,447.96
1492146870,452.58
1492146900,449.12
1492146930,447.96
1492146960,453.74
1492146990,449.12
1492147020,452.58
1492147050,450.27
1492147080,450.27
1492147110,451.43
1492147140,453.74
1492147170,453.74
1492147200,452.58
1492147230,454.89
1492147260,452.58
1492147290,450.27
1492147320,449.12
1492147350,454.89
1492147380,451.43
1492147410,450.27
1492147440,446.81
1492147470,447.96
1492147500,456.05
1492147530,453.74
1492147560,452.58
1492147590,456.05
1492147620,456.05
1492147650,454.89
1492147680,458.35
1492147710,450.27
1492147740,452.58
1492147770,453.74
1492147800,451.43
1492147830,452.58
1492147860,451.43
1492147890,449.12
1492147920,452.58
1492147950,449.12
1492147980,453.74
1492148010,453.74
1492148040,453.74
1492148070,450.27
1492148100,453.74
1492148130,451.43
1492148160,452.58
1492148190,453.74
1492148220,453.74
1492148250,454.89
1492148280,452.58
1492148310,451.43
1492148340,450.27
1492148370,450.27
1492148400,447.96
1492148430,449.12
1492148460,451.43
1492148490,450.27
1492148520,449.12
1492148550,447.96
1492148580,449.12
1492148610,452.58
1492148640,450.27
1492148670,446.81
1492148700,452.58
1492148730,449.12
1492148760,453.74
1492148790,454.89
1492148820,453.74
1492148850,457.20
1492148880,450.27
1492148910,451.43
1492148940,451.43
1492148970,451.43
1492149000,451.43
1492149030,453.74
1492149060,453.74
1492149090,452.58
1492149120,451.43
1492149150,456.05
1492149180,450.27
1492149210,452.58
1492149240,450.27
1492149270,450.27
1492149300,453.74
1492149330,457.20
1492149360,450.27
1492149390,452.58
1492149420,449.12
1492149450,447.96
1492149480,798.95
1492149510,790.86
1492149540,782.78
1492149570,781.63
1492149600,781.63
1492149630,782.78
1492149660,783.94
1492149690,785.09
1492149720,786.25
1492149750,779.32
1492149780,785.09
1492149810,783.94
1492149840,781.63
1492149870,777.01
1492149900,780.47
1492149930,781.63
1492149960,770.08
1492149990,778.16
1492150020,782.78
1492150050,786.25
1492150080,778.16
1492150110,783.94
1492150140,775.85
1492150170,780.47
1492150200,782.78
1492150230,781.63
1492150260,774.70
1492150290,777.01
1492150320,786.25
1492150350,779.32
1492150380,779.32
1492150410,775.85
1492150440,781.63
1492150470,783.94
1492150500,782.78
1492150530,781.63
1492150560,779.32
1492150590,779.32
1492150620,774.70
1492150650,779.32
1492150680,783.94
1492150710,787.40
1492150740,781.63
1492150770,779.32
1492150800,780.47
1492150830,781.63
1492150860,782.78
1492150890,778.16
1492150920,781.63
1492150950,777.01
1492150980,777.01
1492151010,782.78
1492151040,774.70
1492151070,777.01
1492151100,778.16
1492151130,773.55
1492151160,774.70
1492151190,774.70
1492151220,780.47
1492151250,774.70
1492151280,778.16
1492151310,772.39
1492151340,767.77
1492151370,775.85
1492151400,778.16
1492151430,778.16
1492151460,771.24
1492151490,768.93
1492151520,775.85
1492151550,770.08
1492151580,775.85
1492151610,767.77
1492151640,766.62
1492151670,768.93
1492151700,771.24
1492151730,768.93
1492151760,768.93
1492151790,766.62
1492151820,775.85
1492151850,770.08
1492151880,773.55
1492151910,449.12
1492151940,452.58
1492151970,452.58
1492152000,454.89
1492152030,451.43
1492152060,452.58
1492152090,449.12
1492152120,450.27
1492152150,453.74
1492152180,445.65
1492152210,451.43
1492152240,449.12
1492152270,450.27
1492152300,451.43
1492152330,444.50
1492152360,450.27
1492152390,447.96
1492152420,450.27
1492152450,450.27
1492152480,449.12
1492152510,451.43
1492152540,449.12
1492152570,447.96
1492152600,447.96
1492152630,453.74
1492152660,451.43
1492152690,453.74
1492152720,450.27
1492152750,449.12
1492152780,447.96
1492152810,446.81
1492152840,447.96
1492152870,447.96
1492152900,446.81
1492152930,449.12
1492152960,444.50
1492152990,444.50
1492153020,449.12
1492153050,451.43
1492153080,450.27
1492153110,453.74
1492153140,451.43
1492153170,447.96
1492153200,451.43
1492153230,456.05
1492153260,454.89
1492153290,453.74
1492153320,451.43
1492153350,451.43
1492153380,454.89
1492153410,453.74
1492153440,453.74
1492153470,456.05
1492153500,452.58
1492153530,454.89
1492153560,450.27
1492153590,452.58
1492153620,450.27
1492153650,450.27
1492153680,454.89
1492153710,453.74
1492153740,452.58
1492153770,453.74
1492153800,454.89
1492153830,450.27
1492153860,450.27
1492153890,453.74
1492153920,449.12
1492153950,452.58
1492153980,447.96
1492154010,453.74
1492154040,454.89
1492154070,449.12
1492154100,449.12
1492154130,457.20
1492154160,458.35
1492154190,456.05
1492154220,451.43
1492154250,447.96
1492154280,453.74
1492154310,456.05
1492154340,454.89
1492154370,454.89
1492154400,451.43
1492154430,456.05
1492154460,452.58
1492154490,452.58
1492154520,454.89
1492154550,453.74
1492154580,452.58
1492154610,451.43
1492154640,453.74
1492154670,453.74
1492154700,451.43
1492154730,454.89
1492154760,450.27
1492154790,451.43
1492154820,458.35
1492154850,453.74
1492154880,457.20
1492154910,452.58
1492154940,454.89
1492154970,454.89
1492155000,452.58
1492155030,452.58
1492155060,451.43
1492155090,453.74
1492155120,456.05
1492155150,451.43
1492155180,452.58
1492155210,456.05
1492155240,452.58
1492155270,453.74
1492155300,456.05
1492155330,453.74
1492155360,449.12
1492155390,453.74
1492155420,454.89
1492155450,449.12
1492155480,451.43
1492155510,453.74
1492155540,456.05
1492155570,456.05
1492155600,452.58
1492155630,450.27
1492155660,449.12
1492155690,449.12
1492155720,449.12
1492155750,447.96
1492155780,447.96
1492155810,451.43
1492155840,451.43
1492155870,451.43
1492155900,450.27
1492155930,453.74
1492155960,452.58
1492155990,445.65
1492156020,451.43
1492156050,450.27
1492156080,450.27
1492156110,451.43
1492156140,450.27
1492156170,451.43
1492156200,452.58
1492156230,450.27
1492156260,451.43
1492156290,454.89
1492156320,452.58
1492156350,454.89
1492156380,452.58
1492156410,453.74
1492156440,450.27
1492156470,457.20
1492156500,453.74
1492156530,453.74
1492156560,457.20
1492156590,454.89
1492156620,458.35
1492156650,457.20
1492156680,453.74
1492156710,457.20
1492156740,456.05
1492156770,453.74
1492156800,454.89
1492156830,454.89
1492156860,451.43
1492156890,456.05
1492156920,457.20
1492156950,459.51
1492156980,454.89
1492157010,454.89
1492157040,454.89
1492157070,809.34
1492157100,796.64
1492157130,785.09
1492157160,789.71
1492157190,781.63
1492157220,792.02
1492157250,795.48
1492157280,788.55
1492157310,792.02
1492157340,785.09
1492157370,782.78
1492157400,788.55
1492157430,794.33
1492157460,786.25
1492157490,792.02
1492157520,786.25
1492157550,790.86
1492157580,790.86
1492157610,790.86
1492157640,788.55
1492157670,788.55
1492157700,781.63
1492157730,779.32
1492157760,790.86
1492157790,786.25
1492157820,792.02
1492157850,790.86
1492157880,787.40
1492157910,789.71
1492157940,789.71
1492157970,783.94
1492158000,781.63
1492158030,787.40
1492158060,790.86
1492158090,782.78
1492158120,783.94
1492158150,790.86
1492158180,788.55
1492158210,787.40
1492158240,786.25
1492158270,779.32
1492158300,781.63
1492158330,785.09
1492158360,788.55
1492158390,787.40
1492158420,780.47
1492158450,780.47
1492158480,785.09
1492158510,779.32
1492158540,779.32
1492158570,787.40
1492158600,777.01
1492158630,779.32
1492158660,779.32
1492158690,787.40
1492158720,783.94
1492158750,779.32
1492158780,786.25
1492158810,783.94
1492158840,777.01
1492158870,783.94
1492158900,780.47
1492158930,781.63
1492158960,779.32
1492158990,775.85
1492159020,774.70
1492159050,775.85
1492159080,778.16
1492159110,777.01
1492159140,778.16
1492159170,770.08
1492159200,766.62
1492159230,765.46
1492159260,775.85
1492159290,771.24
1492159320,775.85
1492159350,775.85
1492159380,767.77
1492159410,773.55
1492159440,770.08
1492159470,768.93
1492159500,452.58
1492159530,457.20
1492159560,450.27
1492159590,453.74
1492159620,450.27
1492159650,451.43
1492159680,452.58
1492159710,452.58
1492159740,449.12
1492159770,447.96
1492159800,452.58
1492159830,454.89
1492159860,450.27
1492159890,453.74
1492159920,451.43
1492159950,453.74
1492159980,452.58
1492160010,452.58
1492160040,452.58
1492160070,451.43
1492160100,451.43
1492160130,452.58
1492160160,450.27
1492160190,449.12
1492160220,453.74
1492160250,447.96
1492160280,452.58
1492160310,446.81
1492160340,454.89
1492160370,450.27
1492160400,454.89
1492160430,452.58
1492160460,449.12
1492160490,451.43
1492160520,453.74
1492160550,451.43
1492160580,453.74
1492160610,451.43
1492160640,449.12
1492160670,447.96
1492160700,447.96
1492160730,450.27
1492160760,453.74
1492160790,453.74
1492160820,453.74
1492160850,453.74
1492160880,456.05
1492160910,454.89
1492160940,453.74
1492160970,449.12
1492161000,447.96
1492161030,446.81
1492161060,450.27
1492161090,450.27
1492161120,450.27
1492161150,447.96
1492161180,452.58
1492161210,449.12
1492161240,451.43
1492161270,451.43
1492161300,452.58
1492161330,450.27
1492161360,451.43
1492161390,451.43
1492161420,449.12
1492161450,447.96
1492161480,451.43
1492161510,457.20
1492161540,449.12
1492161570,453.74
1492161600,454.89
1492161630,449.12
1492161660,456.05
1492161690,454.89
1492161720,458.35
1492161750,456.05
1492161780,457.20
1492161810,456.05
1492161840,458.35
1492161870,456.05
1492161900,457.20
1492161930,452.58
1492161960,457.20
1492161990,458.35
1492162020,454.89
1492162050,450.27
1492162080,452.58
1492162110,452.58
1492162140,454.89
1492162170,451.43
1492162200,456.05
1492162230,451.43
1492162260,458.35
1492162290,458.35
1492162320,457.20
1492162350,457.20
1492162380,459.51
1492162410,458.35
1492162440,458.35
1492162470,458.35
1492162500,457.20
1492162530,462.97
1492162560,458.35
1492162590,457.20
1492162620,459.51
1492162650,459.51
1492162680,464.13
1492162710,464.13
1492162740,460.66
1492162770,459.51
1492162800,458.35
1492162830,457.20
1492162860,475.67
1492162890,476.83
1492162920,474.52
1492162950,479.14
1492162980,476.83
1492163010,479.14
1492163040,479.14
1492163070,475.67
1492163100,472.21
1492163130,472.21
1492163160,490.68
1492163190,473.36
1492163220,473.36
1492163250,472.21
1492163280,475.67
1492163310,474.52
1492163340,475.67
1492163370,477.98
1492163400,479.14
1492163430,477.98
1492163460,459.51
1492163490,454.89
1492163520,453.74
1492163550,454.89
1492163580,453.74
1492163610,457.20
1492163640,457.20
1492163670,457.20
1492163700,457.20
1492163730,454.89
1492163760,459.51
1492163790,454.89
1492163820,452.58
1492163850,453.74
1492163880,459.51
1492163910,456.05
1492163940,457.20
1492163970,801.25
1492164000,793.17
1492164030,789.71
1492164060,792.02
1492164090,788.55
1492164120,788.55
1492164150,787.40
1492164180,792.02
1492164210,372.92
1492164240,377.54
1492164270,377.54
1492164300,376.38
1492164330,376.38
1492164360,371.76
1492164390,371.76
1492164420,375.23
1492164450,374.07
1492164480,374.07
1492164510,372.92
1492164540,372.92
1492164570,375.23
1492164600,370.61
1492164630,372.92
1492164660,371.76
1492164690,371.76
1492164720,375.23
1492164750,368.30
1492164780,375.23
1492164810,375.23
1492164840,369.45
1492164870,368.30
1492164900,372.92
1492164930,374.07
1492164960,374.07
1492164990,369.45
1492165020,369.45
1492165050,376.38
1492165080,370.61
1492165110,370.61
1492165140,370.61
1492165170,371.76
1492165200,370.61
1492165230,367.15
1492165260,368.30
1492165290,367.15
1492165320,369.45
1492165350,370.61
1492165380,371.76
1492165410,365.99
1492165440,369.45
1492165470,365.99
1492165500,370.61
1492165530,370.61
1492165560,371.76
1492165590,368.30
1492165620,369.45
1492165650,823.19
1492165680,818.57
1492165710,823.19
1492165740,820.88
1492165770,818.57
1492165800,819.73
1492165830,811.65
1492165860,808.18
1492165890,804.72
1492165920,807.03
1492165950,801.25
1492165980,797.79
1492166010,803.56
1492166040,800.10
1492166070,790.86
1492166100,796.64
1492166130,786.25
1492166160,793.17
1492166190,794.33
1492166220,792.02
1492166250,786.25
1492166280,790.86
1492166310,783.94
1492166340,778.16
1492166370,781.63
1492166400,778.16
1492166430,780.47
1492166460,464.13
1492166490,467.59
1492166520,466.44
1492166550,465.28
1492166580,466.44
1492166610,466.44
1492166640,461.82
1492166670,460.66
1492166700,458.35
1492166730,460.66
1492166760,461.82
1492166790,462.97
1492166820,461.82
1492166850,459.51
1492166880,457.20
1492166910,460.66
1492166940,461.82
1492166970,459.51
1492167000,453.74
1492167030,458.35
1492167060,453.74
1492167090,460.66
1492167120,454.89
1492167150,457.20
1492167180,454.89
1492167210,453.74
1492167240,458.35
1492167270,459.51
1492167300,453.74
1492167330,459.51
1492167360,456.05
1492167390,458.35
1492167420,453.74
1492167450,454.89
1492167480,456.05
1492167510,452.58
1492167540,457.20
1492167570,454.89
1492167600,452.58
1492167630,453.74
1492167660,456.05
1492167690,458.35
1492167720,457.20
1492167750,458.35
1492167780,456.05
1492167810,459.51
1492167840,456.05
1492167870,461.82
1492167900,459.51
1492167930,454.89
1492167960,457.20
1492167990,454.89
1492168020,458.35
1492168050,456.05
1492168080,457.20
1492168110,457.20
1492168140,451.43
1492168170,453.74
1492168200,451.43
1492168230,456.05
1492168260,458.35
1492168290,457.20
1492168320,464.13
1492168350,460.66
1492168380,459.51
1492168410,459.51
1492168440,460.66
1492168470,456.05
1492168500,453.74
1492168530,457.20
1492168560,456.05
1492168590,454.89
1492168620,460.66
1492168650,456.05
1492168680,458.35
1492168710,459.51
1492168740,457.20
1492168770,460.66
1492168800,457.20
1492168830,460.66
1492168860,460.66
1492168890,459.51
1492168920,459.51
1492168950,460.66
1492168980,457.20
1492169010,458.35
1492169040,459.51
1492169070,451.43
1492169100,454.89
1492169130,6209.15
1492169160,6199.91
1492169190,6190.67
1492169220,6186.05
1492169250,6194.14
1492169280,6198.75
1492169310,6186.05
1492169340,6186.05
1492169370,6191.83
1492169400,6189.52
1492169430,6186.05
1492169460,6181.44
1492169490,6192.98
1492169520,6197.60
1492169550,6192.98
1492169580,6197.60
1492169610,457.20
1492169640,452.58
1492169670,454.89
1492169700,454.89
1492169730,446.81
1492169760,454.89
1492169790,451.43
1492169820,451.43
1492169850,451.43
1492169880,446.81
1492169910,445.65
1492169940,452.58
1492169970,453.74
1492170000,453.74
1492170030,449.12
1492170060,454.89
1492170090,452.58
1492170120,451.43
1492170150,446.81
1492170180,453.74
1492170210,453.74
1492170240,450.27
1492170270,449.12
1492170300,449.12
1492170330,449.12
1492170360,451.43
1492170390,462.97
1492170420,465.28
1492170450,471.05
1492170480,465.28
1492170510,462.97
1492170540,466.44
1492170570,464.13
1492170600,469.90
1492170630,469.90
1492170660,464.13
1492170690,462.97
1492170720,458.35
1492170750,457.20
1492170780,465.28
1492170810,468.75
1492170840,467.59
1492170870,468.75
1492170900,464.13
1492170930,464.13
1492170960,464.13
1492170990,467.59
1492171020,467.59
1492171050,462.97
1492171080,812.80
1492171110,809.34
1492171140,798.95
1492171170,793.17
1492171200,790.86
1492171230,798.95
1492171260,1946.56
1492171290,1443.18
1492171320,1149.93
1492171350,1943.10
1492171380,1657.93
1492171410,1014.85
1492171440,1609.44
1492171470,1789.55
1492171500,1425.86
1492171530,790.86
1492171560,786.25
1492171590,787.40
1492171620,787.40
1492171650,789.71
1492171680,793.17
1492171710,793.17
1492171740,783.94
1492171770,782.78
1492171800,777.01
1492171830,789.71
1492171860,789.71
1492171890,790.86
1492171920,782.78
1492171950,789.71
1492171980,778.16
1492172010,790.86
1492172040,789.71
1492172070,783.94
1492172100,793.17
1492172130,792.02
1492172160,793.17
1492172190,786.25
1492172220,787.40
1492172250,783.94
1492172280,789.71
1492172310,793.17
1492172340,793.17
1492172370,792.02
1492172400,782.78
1492172430,783.94
1492172460,787.40
1492172490,788.55
1492172520,787.40
1492172550,785.09
1492172580,786.25
1492172610,786.25
1492172640,783.94
1492172670,781.63
1492172700,788.55
1492172730,785.09
1492172760,789.71
1492172790,787.40
1492172820,780.47
1492172850,783.94
1492172880,786.25
1492172910,777.01
1492172940,778.16
1492172970,782.78
1492173000,785.09
1492173030,781.63
1492173060,778.16
1492173090,1887.68
1492173120,1630.22
1492173150,1091.05
1492173180,1909.62
1492173210,1634.84
1492173240,1018.31
1492173270,1732.97
1492173300,1664.85
1492173330,929.41
1492173360,1609.44
1492173390,1670.63
1492173420,1062.18
1492173450,1399.31
1492173480,1676.40
1492173510,939.80
1492173540,982.52
1492173570,450.27
1492173600,618.84
1492173630,619.99
1492173660,608.45
1492173690,596.90
1492173720,606.14
1492173750,618.84
1492173780,623.45
1492173810,1520.54
1492173840,1244.60
1492173870,1246.91
1492173900,1248.06
1492173930,474.52
1492173960,472.21
1492173990,473.36
1492174020,469.90
1492174050,471.05
1492174080,475.67
1492174110,474.52
1492174140,471.05
1492174170,474.52
1492174200,467.59
1492174230,475.67
1492174260,474.52
1492174290,471.05
1492174320,473.36
1492174350,471.05
1492174380,473.36
1492174410,471.05
1492174440,473.36
1492174470,473.36
1492174500,475.67
1492174530,474.52
1492174560,476.83
1492174590,471.05
1492174620,468.75
1492174650,471.05
1492174680,469.90
1492174710,469.90
1492174740,662.71
1492174770,1282.70
1492174800,1488.21
1492174830,803.56
1492174860,1174.17
1492174890,1460.50
1492174920,858.98
1492174950,1167.25
1492174980,645.39
1492175010,637.31
1492175040,624.61
1492175070,624.61
1492175100,624.61
1492175130,614.22
1492175160,611.91
1492175190,619.99
1492175220,1274.62
1492175250,1224.97
1492175280,1229.59
1492175310,1241.14
1492175340,1265.38
1492175370,1245.75
1492175400,1227.28
1492175430,1235.36
1492175460,441.04
1492175490,447.96
1492175520,447.96
1492175550,441.04
1492175580,442.19
1492175610,441.04
1492175640,444.50
1492175670,447.96
1492175700,445.65
1492175730,449.12
1492175760,450.27
1492175790,446.81
1492175820,438.73
1492175850,438.73
1492175880,445.65
1492175910,445.65
1492175940,449.12
1492175970,442.19
1492176000,439.88
1492176030,443.35
1492176060,438.73
1492176090,444.50
1492176120,441.04
1492176150,449.12
1492176180,450.27
1492176210,442.19
1492176240,446.81
1492176270,444.50
1492176300,447.96
1492176330,447.96
1492176360,439.88
1492176390,442.19
1492176420,445.65
1492176450,442.19
1492176480,446.81
1492176510,444.50
1492176540,447.96
1492176570,451.43
1492176600,445.65
1492176630,449.12
1492176660,443.35
1492176690,449.12
1492176720,446.81
1492176750,445.65
1492176780,444.50
1492176810,444.50
1492176840,444.50
1492176870,451.43
1492176900,454.89
1492176930,456.05
1492176960,451.43
1492176990,447.96
1492177020,451.43
1492177050,454.89
1492177080,449.12
1492177110,445.65
1492177140,446.81
1492177170,449.12
1492177200,449.12
1492177230,454.89
1492177260,437.57
1492177290,446.81
1492177320,451.43
1492177350,449.12
1492177380,449.12
1492177410,453.74
1492177440,446.81
1492177470,452.58
1492177500,452.58
1492177530,452.58
1492177560,451.43
1492177590,450.27
1492177620,452.58
1492177650,454.89
1492177680,444.50
1492177710,443.35
1492177740,445.65
1492177770,450.27
1492177800,444.50
1492177830,452.58
1492177860,447.96
