2017-05-01 09:51:00,544.95
2017-05-01 09:51:30,543.79
2017-05-01 09:52:00,541.48
2017-05-01 09:52:30,542.64
2017-05-01 09:53:00,538.02
2017-05-01 09:53:30,539.17
2017-05-01 09:54:00,538.02
2017-05-01 09:54:30,532.25
2017-05-01 09:55:00,532.25
2017-05-01 09:55:30,533.4
2017-05-01 09:56:00,535.71
2017-05-01 09:56:30,531.09
2017-05-01 09:57:00,527.63
2017-05-01 09:57:30,528.78
2017-05-01 09:58:00,528.78
2017-05-01 09:58:30,526.47
2017-05-01 09:59:00,525.32
2017-05-01 09:59:30,524.16
2017-05-01 10:00:00,520.7
2017-05-01 10:00:30,525.32
2017-05-01 10:01:00,523.01
2017-05-01 10:01:30,524.16
2017-05-01 10:02:00,521.85
2017-05-01 10:02:30,524.16
2017-05-01 10:03:00,520.7
2017-05-01 10:03:30,519.55
2017-05-01 10:04:00,521.85
2017-05-01 10:04:30,835.89
2017-05-01 10:05:00,850.9
2017-05-01 10:05:30,831.27
2017-05-01 10:06:00,823.19
2017-05-01 10:06:30,817.42
2017-05-01 10:07:00,818.57
2017-05-01 10:07:30,823.19
2017-05-01 10:08:00,830.12
2017-05-01 10:08:30,826.65
2017-05-01 10:09:00,824.35
2017-05-01 10:09:30,826.65
2017-05-01 10:10:00,827.81
2017-05-01 10:10:30,813.95
2017-05-01 10:11:00,824.35
2017-05-01 10:11:30,818.57
2017-05-01 10:12:00,818.57
2017-05-01 10:12:30,818.57
2017-05-01 10:13:00,815.11
2017-05-01 10:13:30,808.18
2017-05-01 10:14:00,818.57
2017-05-01 10:14:30,811.65
2017-05-01 10:15:00,817.42
2017-05-01 10:15:30,811.65
2017-05-01 10:16:00,812.8
2017-05-01 10:16:30,415.64
2017-05-01 10:17:00,412.17
2017-05-01 10:17:30,411.02
2017-05-01 10:18:00,412.17
2017-05-01 10:18:30,409.86
2017-05-01 10:19:00,411.02
2017-05-01 10:19:30,411.02
2017-05-01 10:20:00,408.71
2017-05-01 10:20:30,411.02
2017-05-01 10:21:00,408.71
2017-05-01 10:21:30,412.17
2017-05-01 10:22:00,408.71
2017-05-01 10:22:30,205.51
2017-05-01 10:23:00,205.51
2017-05-01 10:23:30,208.97
2017-05-01 10:24:00,205.51
2017-05-01 10:24:30,203.2
2017-05-01 10:25:00,206.66
2017-05-01 10:25:30,206.66
2017-05-01 10:26:00,205.51
2017-05-01 10:26:30,210.13
2017-05-01 10:27:00,206.66
2017-05-01 10:27:30,204.35
2017-05-01 10:28:00,207.82
2017-05-01 10:28:30,208.97
2017-05-01 10:29:00,208.97
2017-05-01 10:29:30,210.13
2017-05-01 10:30:00,207.82
2017-05-01 10:30:30,206.66
2017-05-01 10:31:00,204.35
2017-05-01 10:31:30,205.51
2017-05-01 10:32:00,205.51
2017-05-01 10:32:30,206.66
2017-05-01 10:33:00,204.35
2017-05-01 10:33:30,205.51
2017-05-01 10:34:00,205.51
2017-05-01 10:34:30,204.35
2017-05-01 10:35:00,205.51
2017-05-01 10:35:30,206.66
2017-05-01 10:36:00,205.51
2017-05-01 10:36:30,205.51
2017-05-01 10:37:00,205.51
2017-05-01 10:37:30,207.82
2017-05-01 10:38:00,205.51
2017-05-01 10:38:30,206.66
2017-05-01 10:39:00,207.82
2017-05-01 10:39:30,205.51
2017-05-01 10:40:00,204.35
2017-05-01 10:40:30,205.51
2017-05-01 10:41:00,205.51
2017-05-01 10:41:30,205.51
2017-05-01 10:42:00,205.51
2017-05-01 10:42:30,205.51
2017-05-01 10:43:00,205.51
2017-05-01 10:43:30,208.97
2017-05-01 10:44:00,206.66
2017-05-01 10:44:30,207.82
2017-05-01 10:45:00,205.51
2017-05-01 10:45:30,206.66
2017-05-01 10:46:00,204.35
2017-05-01 10:46:30,207.82
2017-05-01 10:47:00,204.35
2017-05-01 10:47:30,205.51
2017-05-01 10:48:00,208.97
2017-05-01 10:48:30,584.2
2017-05-01 10:49:00,564.57
2017-05-01 10:49:30,568.04
2017-05-01 10:50:00,574.96
2017-05-01 10:50:30,569.19
2017-05-01 10:51:00,564.57
2017-05-01 10:51:30,558.8
2017-05-01 10:52:00,559.95
2017-05-01 10:52:30,554.18
2017-05-01 10:53:00,556.49
2017-05-01 10:53:30,554.18
2017-05-01 10:54:00,548.41
2017-05-01 10:54:30,549.56
2017-05-01 10:55:00,544.95
2017-05-01 10:55:30,542.64
2017-05-01 10:56:00,546.1
2017-05-01 10:56:30,543.79
2017-05-01 10:57:00,538.02
2017-05-01 10:57:30,540.33
2017-05-01 10:58:00,535.71
2017-05-01 10:58:30,539.17
2017-05-01 10:59:00,538.02
2017-05-01 10:59:30,535.71
2017-05-01 11:00:00,536.86
2017-05-01 11:00:30,531.09
2017-05-01 11:01:00,533.4
2017-05-01 11:01:30,527.63
2017-05-01 11:02:00,526.47
2017-05-01 11:02:30,526.47
2017-05-01 11:03:00,521.85
2017-05-01 11:03:30,852.05
2017-05-01 11:04:00,832.43
2017-05-01 11:04:30,825.5
2017-05-01 11:05:00,819.73
2017-05-01 11:05:30,824.35
2017-05-01 11:06:00,828.96
2017-05-01 11:06:30,820.88
2017-05-01 11:07:00,826.65
2017-05-01 11:07:30,822.04
2017-05-01 11:08:00,825.5
2017-05-01 11:08:30,819.73
2017-05-01 11:09:00,818.57
2017-05-01 11:09:30,815.11
2017-05-01 11:10:00,816.26
2017-05-01 11:10:30,817.42
2017-05-01 11:11:00,816.26
2017-05-01 11:11:30,816.26
2017-05-01 11:12:00,812.8
2017-05-01 11:12:30,815.11
2017-05-01 11:13:00,810.49
2017-05-01 11:13:30,809.34
2017-05-01 11:14:00,807.03
2017-05-01 11:14:30,809.34
2017-05-01 11:15:00,811.65
2017-05-01 11:15:30,809.34
2017-05-01 11:16:00,813.95
2017-05-01 11:16:30,808.18
2017-05-01 11:17:00,805.87
2017-05-01 11:17:30,813.95
2017-05-01 11:18:00,807.03
2017-05-01 11:18:30,807.03
2017-05-01 11:19:00,812.8
2017-05-01 11:19:30,807.03
2017-05-01 11:20:00,807.03
2017-05-01 11:20:30,802.41
2017-05-01 11:21:00,803.56
2017-05-01 11:21:30,798.95
2017-05-01 11:22:00,804.72
2017-05-01 11:22:30,808.18
2017-05-01 11:23:00,205.51
2017-05-01 11:23:30,203.2
2017-05-01 11:24:00,205.51
2017-05-01 11:24:30,203.2
2017-05-01 11:25:00,206.66
2017-05-01 11:25:30,205.51
2017-05-01 11:26:00,203.2
2017-05-01 11:26:30,206.66
2017-05-01 11:27:00,206.66
2017-05-01 11:27:30,205.51
2017-05-01 11:28:00,205.51
2017-05-01 11:28:30,206.66
2017-05-01 11:29:00,205.51
2017-05-01 11:29:30,205.51
2017-05-01 11:30:00,205.51
2017-05-01 11:30:30,205.51
2017-05-01 11:31:00,204.35
2017-05-01 11:31:30,220.52
2017-05-01 11:32:00,315.19
2017-05-01 11:32:30,335.97
2017-05-01 11:33:00,331.35
2017-05-01 11:33:30,334.82
2017-05-01 11:34:00,337.13
2017-05-01 11:34:30,338.28
2017-05-01 11:35:00,332.51
2017-05-01 11:35:30,333.66
2017-05-01 11:36:00,332.51
2017-05-01 11:36:30,331.35
2017-05-01 11:37:00,331.35
2017-05-01 11:37:30,331.35
2017-05-01 11:38:00,334.82
2017-05-01 11:38:30,337.13
2017-05-01 11:39:00,332.51
2017-05-01 11:39:30,333.66
2017-05-01 11:40:00,334.82
2017-05-01 11:40:30,333.66
2017-05-01 11:41:00,337.13
2017-05-01 11:41:30,338.28
2017-05-01 11:42:00,337.13
2017-05-01 11:42:30,334.82
2017-05-01 11:43:00,331.35
2017-05-01 11:43:30,332.51
2017-05-01 11:44:00,337.13
2017-05-01 11:44:30,322.12
2017-05-01 11:45:00,337.13
2017-05-01 11:45:30,333.66
2017-05-01 11:46:00,329.05
2017-05-01 11:46:30,329.05
2017-05-01 11:47:00,333.66
2017-05-01 11:47:30,332.51
2017-05-01 11:48:00,331.35
2017-05-01 11:48:30,337.13
2017-05-01 11:49:00,338.28
2017-05-01 11:49:30,339.44
2017-05-01 11:50:00,333.66
2017-05-01 11:50:30,332.51
2017-05-01 11:51:00,331.35
2017-05-01 11:51:30,334.82
2017-05-01 11:52:00,332.51
2017-05-01 11:52:30,332.51
2017-05-01 11:53:00,331.35
2017-05-01 11:53:30,323.27
2017-05-01 11:54:00,332.51
2017-05-01 11:54:30,686.95
2017-05-01 11:55:00,669.64
2017-05-01 11:55:30,654.63
2017-05-01 11:56:00,666.17
2017-05-01 11:56:30,666.17
2017-05-01 11:57:00,660.4
2017-05-01 11:57:30,650.01
2017-05-01 11:58:00,593.44
2017-05-01 11:58:30,908.63
2017-05-01 11:59:00,904.01
2017-05-01 11:59:30,890.15
2017-05-01 12:00:00,884.38
2017-05-01 12:00:30,885.54
2017-05-01 12:01:00,890.15
2017-05-01 12:01:30,889.0
2017-05-01 12:02:00,880.92
2017-05-01 12:02:30,876.3
2017-05-01 12:03:00,880.92
2017-05-01 12:03:30,877.45
2017-05-01 12:04:00,872.84
2017-05-01 12:04:30,871.68
2017-05-01 12:05:00,870.53
2017-05-01 12:05:30,865.91
2017-05-01 12:06:00,870.53
2017-05-01 12:06:30,863.6
2017-05-01 12:07:00,868.22
2017-05-01 12:07:30,865.91
2017-05-01 12:08:00,864.75
2017-05-01 12:08:30,862.45
2017-05-01 12:09:00,863.6
2017-05-01 12:09:30,860.14
2017-05-01 12:10:00,850.9
2017-05-01 12:10:30,855.52
2017-05-01 12:11:00,850.9
2017-05-01 12:11:30,840.51
2017-05-01 12:12:00,840.51
2017-05-01 12:12:30,858.98
2017-05-01 12:13:00,837.05
2017-05-01 12:13:30,840.51
2017-05-01 12:14:00,831.27
2017-05-01 12:14:30,848.59
2017-05-01 12:15:00,846.28
2017-05-01 12:15:30,841.66
2017-05-01 12:16:00,831.27
2017-05-01 12:16:30,890.15
2017-05-01 12:17:00,884.38
2017-05-01 12:17:30,835.89
2017-05-01 12:18:00,839.35
2017-05-01 12:18:30,838.2
2017-05-01 12:19:00,830.12
2017-05-01 12:19:30,830.12
2017-05-01 12:20:00,832.43
2017-05-01 12:20:30,832.43
2017-05-01 12:21:00,835.89
2017-05-01 12:21:30,832.43
2017-05-01 12:22:00,826.65
2017-05-01 12:22:30,825.5
2017-05-01 12:23:00,831.27
2017-05-01 12:23:30,830.12
2017-05-01 12:24:00,824.35
2017-05-01 12:24:30,841.66
2017-05-01 12:25:00,831.27
2017-05-01 12:25:30,834.74
2017-05-01 12:26:00,812.8
2017-05-01 12:26:30,826.65
2017-05-01 12:27:00,824.35
2017-05-01 12:27:30,824.35
2017-05-01 12:28:00,826.65
2017-05-01 12:28:30,529.94
2017-05-01 12:29:00,527.63
2017-05-01 12:29:30,527.63
2017-05-01 12:30:00,529.94
2017-05-01 12:30:30,531.09
2017-05-01 12:31:00,525.32
2017-05-01 12:31:30,525.32
2017-05-01 12:32:00,528.78
2017-05-01 12:32:30,524.16
2017-05-01 12:33:00,524.16
2017-05-01 12:33:30,527.63
2017-05-01 12:34:00,526.47
2017-05-01 12:34:30,525.32
2017-05-01 12:35:00,529.94
2017-05-01 12:35:30,529.94
2017-05-01 12:36:00,517.24
2017-05-01 12:36:30,521.85
2017-05-01 12:37:00,520.7
2017-05-01 12:37:30,516.08
2017-05-01 12:38:00,516.08
2017-05-01 12:38:30,510.31
2017-05-01 12:39:00,514.93
2017-05-01 12:39:30,509.15
2017-05-01 12:40:00,509.15
2017-05-01 12:40:30,508.0
2017-05-01 12:41:00,506.85
2017-05-01 12:41:30,510.31
2017-05-01 12:42:00,514.93
2017-05-01 12:42:30,502.23
2017-05-01 12:43:00,506.85
2017-05-01 12:43:30,505.69
2017-05-01 12:44:00,509.15
2017-05-01 12:44:30,499.92
2017-05-01 12:45:00,501.07
2017-05-01 12:45:30,160.48
2017-05-01 12:46:00,175.49
2017-05-01 12:46:30,157.02
2017-05-01 12:47:00,155.86
2017-05-01 12:47:30,159.33
2017-05-01 12:48:00,148.94
2017-05-01 12:48:30,151.25
2017-05-01 12:49:00,154.71
2017-05-01 12:49:30,151.25
2017-05-01 12:50:00,151.25
2017-05-01 12:50:30,148.94
2017-05-01 12:51:00,151.25
2017-05-01 12:51:30,152.4
2017-05-01 12:52:00,147.78
2017-05-01 12:52:30,140.85
2017-05-01 12:53:00,145.47
2017-05-01 12:53:30,142.01
2017-05-01 12:54:00,147.78
2017-05-01 12:54:30,143.16
2017-05-01 12:55:00,147.78
2017-05-01 12:55:30,150.09
2017-05-01 12:56:00,143.16
2017-05-01 12:56:30,144.32
2017-05-01 12:57:00,140.85
2017-05-01 12:57:30,143.16
2017-05-01 12:58:00,144.32
2017-05-01 12:58:30,139.7
2017-05-01 12:59:00,139.7
2017-05-01 12:59:30,138.55
2017-05-01 13:00:00,144.32
2017-05-01 13:00:30,137.39
2017-05-01 13:01:00,138.55
2017-05-01 13:01:30,139.7
2017-05-01 13:02:00,135.08
2017-05-01 13:02:30,131.62
2017-05-01 13:03:00,136.24
2017-05-01 13:03:30,131.62
2017-05-01 13:04:00,130.46
2017-05-01 13:04:30,129.31
2017-05-01 13:05:00,131.62
2017-05-01 13:05:30,128.15
2017-05-01 13:06:00,2542.31
2017-05-01 13:06:30,415.64
2017-05-01 13:07:00,398.32
2017-05-01 13:07:30,390.24
2017-05-01 13:08:00,374.07
2017-05-01 13:08:30,372.92
2017-05-01 13:09:00,379.85
2017-05-01 13:09:30,377.54
2017-05-01 13:10:00,382.15
2017-05-01 13:10:30,376.38
2017-05-01 13:11:00,375.23
2017-05-01 13:11:30,372.92
2017-05-01 13:12:00,371.76
2017-05-01 13:12:30,370.61
2017-05-01 13:13:00,369.45
2017-05-01 13:13:30,368.3
2017-05-01 13:14:00,371.76
2017-05-01 13:14:30,367.15
2017-05-01 13:15:00,367.15
2017-05-01 13:15:30,368.3
2017-05-01 13:16:00,365.99
2017-05-01 13:16:30,362.53
2017-05-01 13:17:00,368.3
2017-05-01 13:17:30,835.89
2017-05-01 13:18:00,823.19
2017-05-01 13:18:30,827.81
2017-05-01 13:19:00,837.05
2017-05-01 13:19:30,825.5
2017-05-01 13:20:00,830.12
2017-05-01 13:20:30,820.88
2017-05-01 13:21:00,816.26
2017-05-01 13:21:30,815.11
2017-05-01 13:22:00,797.79
2017-05-01 13:22:30,809.34
2017-05-01 13:23:00,804.72
2017-05-01 13:23:30,798.95
2017-05-01 13:24:00,798.95
2017-05-01 13:24:30,794.33
2017-05-01 13:25:00,789.71
2017-05-01 13:25:30,792.02
2017-05-01 13:26:00,788.55
2017-05-01 13:26:30,787.4
2017-05-01 13:27:00,786.25
2017-05-01 13:27:30,785.09
2017-05-01 13:28:00,481.45
2017-05-01 13:28:30,482.6
2017-05-01 13:29:00,475.67
2017-05-01 13:29:30,476.83
2017-05-01 13:30:00,481.45
2017-05-01 13:30:30,480.29
2017-05-01 13:31:00,475.67
2017-05-01 13:31:30,477.98
2017-05-01 13:32:00,480.29
2017-05-01 13:32:30,483.75
2017-05-01 13:33:00,481.45
2017-05-01 13:33:30,482.6
2017-05-01 13:34:00,480.29
2017-05-01 13:34:30,482.6
2017-05-01 13:35:00,479.14
2017-05-01 13:35:30,483.75
2017-05-01 13:36:00,481.45
2017-05-01 13:36:30,483.75
2017-05-01 13:37:00,481.45
2017-05-01 13:37:30,476.83
2017-05-01 13:38:00,483.75
2017-05-01 13:38:30,474.52
2017-05-01 13:39:00,481.45
2017-05-01 13:39:30,475.67
